TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-02-18,2026-02-18,CM,NSE,STK,757920,INE16SF01016,BORANA,BE,,,,,BORANA WEAVES LIMITED,396.5,398.0,384.0,386.2,389.0,388.35,,386.2,,,25515,9959826.5,398,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19401,INE02PY01013,BOROLTD,EQ,,,,,BOROSIL LIMITED,259.1,266.6,258.05,264.3,263.05,257.85,,264.3,,,133214,35129946.4,3143,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,3149,INE666D01022,BORORENEW,EQ,,,,,BOROSIL RENEWABLES LTD,489.5,493.4,485.8,491.7,490.75,488.2,,491.7,,,252039,123589240.25,8415,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24014,INE02L001032,BOROSCI,EQ,,,,,BOROSIL SCIENTIFIC LTD,116.9,116.9,114.3,115.06,115.3,117.9,,115.05,,,44827,5162584.91,1004,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,4491,INE782A01015,BOSCH-HCIL,EQ,,,,,BOSCH HOME COMFRT IND LTD,1409.5,1409.5,1378.5,1388.4,1399.0,1398.0,,1388.4,,,6735,9385060.9,612,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2181,INE323A01026,BOSCHLTD,EQ,,,,,BOSCH LIMITED,35430.0,35775.0,35205.0,35695.0,35760.0,35370.0,,35695.05,,,10776,382331275.0,5540,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,25119,INE0QNI01012,BOSS,SM,,,,,BOSS PACKAGING SOLU LTD,42.5,42.5,42.5,42.5,42.5,40.5,,42.5,,,2000,85000.0,1,F1,2000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,530,INE110A01019,BPL,EQ,,,,,BPL LTD,56.95,57.64,56.11,56.51,56.74,56.68,,56.51,,,58142,3308760.12,922,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24905,INE0R4Z01018,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,79.7,82.65,78.7,81.6,82.6,80.95,,81.6,,,38400,3124240.0,9,F1,1600,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24814,INE02RE01045,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,230.0,232.0,209.95,216.15,215.5,229.9,,216.15,,,5742900,1264932181.15,61926,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,7780,INE977Y01011,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,286.05,289.55,276.0,278.95,276.5,287.15,,278.95,,,4940,1389567.65,333,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,760975,INE0XUD01014,BRANDMAN,ST,,,,,BRANDMAN RETAIL LIMITED,212.55,231.25,212.55,230.55,231.25,220.25,,230.55,,,248000,56342480.0,184,F1,800,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,15184,INE791I01019,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,743.0,744.4,732.1,740.25,737.75,742.65,,740.25,,,508910,375912781.45,13671,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,757794,INE03NU01014,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,61.75,63.24,60.84,62.75,62.3,61.33,,62.74,,,280298,17511851.22,5012,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,8833,INE425B01027,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,12.3,12.4,11.57,11.89,11.94,12.21,,11.89,,,9769603,116412758.68,12646,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,547,INE216A01030,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,6161.0,6190.0,6116.0,6176.0,6180.0,6145.5,,6176.0,,,193569,1193058953.0,22496,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2203,INE0FDU25010,BIRET,RR,,,,,BROOKFIELD INDIA RET,356.77,358.0,350.05,352.01,351.6,355.81,,352.01,,,3079404,1084457412.86,10995,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,25136,INE650L01011,BROOKS,EQ,,,,,BROOKS LAB LIMITED,72.61,80.87,72.61,76.65,76.25,73.6,,76.67,,,164959,12865866.09,2125,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19585,INE118H01025,BSE,EQ,,,,,BSE LIMITED,2765.0,2828.8,2761.0,2824.0,2824.0,2742.3,,2824.0,,,5187180,14550728826.7,186070,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,559,INE594B01012,BSL,EQ,,,,,BSL LTD,134.72,137.9,130.02,133.27,133.75,132.08,,133.25,,,1622,219210.57,106,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2716,INE295F01017,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,614.9,626.6,610.1,617.25,614.0,608.55,,617.25,,,2055,1270233.2,187,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24701,INE0SZ301012,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,50.05,53.05,50.05,52.0,53.05,52.25,,52.0,,,7200,368520.0,6,F1,1200,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,760857,INE0SMX01019,CKKRETAIL,ST,,,,,C K K RETAIL MART LIMITED,252.65,252.65,252.6,252.65,252.65,240.65,,252.65,,,200800,50731560.0,165,F1,800,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,18380,INE0QBU01012,CPS,ST,,,,,C P S SHAPERS LIMITED,1215.0,1268.7,1215.0,1268.7,1268.7,1276.0,,1268.7,,,300,372555.0,2,F1,150,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,7227,INE0BV301023,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,1195.0,1258.0,1146.9,1162.4,1156.8,1154.5,,1162.4,,,1470533,1770816588.2,75275,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,27274,INE0U7V01015,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,400.0,404.7,388.1,394.9,397.9,393.5,,394.9,,,28800,11398537.5,161,F1,150,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,8341,INE526B01014,CALSOFT,EQ,,,,,CALIFORNIA SOFTWARE CO LT,14.13,14.13,13.6,13.84,13.98,14.07,,13.84,,,13286,183971.84,137,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,14218,INE627H01017,CTE,EQ,,,,,CAMBRIDGE TECH ENTER LTD,33.4,35.19,33.0,33.89,33.7,33.64,,33.91,,,22102,754390.05,423,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,6216,INE052I01032,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,148.24,148.79,145.03,145.41,145.4,148.24,,145.4,,,324734,47518140.47,5971,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,9362,INE278Y01022,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,272.0,272.65,267.45,271.1,269.35,272.05,,271.1,,,167023,45130080.9,5646,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,583,INE477A01020,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,901.25,915.0,900.95,904.6,905.95,899.95,,904.5,,,96743,87888576.45,8563,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,10794,INE476A01022,CANBK,EQ,,,,,CANARA BANK,149.5,152.48,149.38,151.94,151.71,149.11,,151.95,,,26925046,4075747718.68,155588,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,759477,INE01TY01017,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,152.1,152.98,150.4,151.56,150.5,152.1,,151.55,,,379337,57592100.08,7448,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,759311,INE218I01013,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,254.65,266.65,253.65,264.95,264.5,254.3,,264.95,,,481603,125657078.65,12362,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19368,INE0QG301017,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,27.0,28.9,27.0,28.1,27.3,27.2,,28.1,,,68000,1902800.0,15,F1,4000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,20160,INE068L01024,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,293.95,295.0,286.05,293.9,293.6,292.85,,293.9,,,102524,29795783.65,2791,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,21749,INE264T01014,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,262.0,265.72,256.31,258.47,257.26,260.45,,258.45,,,255516,66520068.85,5581,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,759867,INE0ILV01024,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,551.55,552.05,525.35,532.6,534.0,544.25,,532.6,,,184075,98353420.35,7389,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,756015,INE345H01024,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,31.4,32.69,31.4,31.61,31.55,31.76,,31.61,,,34234,1081969.1,283,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,29157,INE0Z8Z23013,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,71.58,71.75,69.8,71.37,71.25,71.25,,71.37,,,341050,24114276.28,7785,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,22675,INE646H01017,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,262.05,266.85,262.0,263.5,263.15,265.1,,263.5,,,15510,4089641.15,357,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19447,INE707C01018,CAPTRUST,EQ,,,,,CAPITAL TRUST LIMITED,13.89,13.9,13.37,13.6,13.6,13.28,,13.6,,,36116,495034.01,145,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,3906,INE475E01026,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,1730.0,1735.8,1681.3,1711.5,1707.2,1722.3,,1711.5,,,114518,195562597.9,12576,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,20329,INE180C01042,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,174.0,179.13,173.69,178.52,178.59,173.13,,178.5,,,1057135,187598501.59,14326,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,595,INE120A01034,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,830.0,843.45,825.15,840.9,841.7,830.05,,840.9,,,40525,33857723.0,4010,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,29113,INE752H01013,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1653.1,1658.0,1622.9,1642.2,1640.0,1653.1,,1642.2,,,22907,37672020.1,3658,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,758941,INE0P6P01016,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,210.59,213.59,206.11,208.25,208.0,209.26,,208.25,,,11174,2333692.19,397,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,28879,INE0V7W01012,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,550.0,552.4,541.15,548.6,550.2,552.9,,548.6,,,58488,32050456.75,4003,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5407,INE290S01011,CARTRADE,EQ,,,,,CARTRADE TECH LIMITED,2038.4,2046.6,2010.0,2026.1,2024.8,2038.4,,2026.15,,,272745,553285747.4,21513,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,1879,INE482D01024,CARYSIL,EQ,,,,,CARYSIL LIMITED,998.0,998.0,966.0,971.6,967.0,981.9,,971.6,,,40800,39830764.2,3076,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,758129,INE0WL201014,CUDML,SM,,,,,CASH UR DRIVE MARKETING L,118.55,118.55,118.0,118.05,118.0,120.15,,118.05,,,9000,1063050.0,5,F1,1000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,1250,INE172A01027,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,188.0,188.99,187.72,188.24,188.25,187.72,,188.25,,,1119865,210881013.56,11551,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,11452,INE421D01022,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1015.95,1015.95,991.1,1001.15,999.0,1007.9,,1001.15,,,159336,159486962.6,13448,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,15254,INE482A01020,CEATLTD,EQ,,,,,CEAT LIMITED,3914.8,3921.9,3865.6,3875.7,3870.1,3881.2,,3875.75,,,69507,270366853.9,7995,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,757687,INE11J101017,CEDAAR,SM,,,,,CEDAAR TEXTILE LIMITED,36.8,38.5,35.2,37.7,38.3,36.75,,37.7,,,53000,1985900.0,44,F1,1000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24742,INE0AG901020,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,291.0,293.0,286.0,291.1,292.9,291.35,,291.1,,,186774,54271823.5,5015,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,13162,INE185H01016,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,7.85,8.27,7.65,8.1,8.27,7.85,,8.1,,,25949,205734.7,211,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,16950,INE0O0001013,CELLPOINT,SM,,,,,CELL POINT (INDIA) LTD,15.5,15.6,15.5,15.6,15.6,15.1,,15.6,,,3600,56040.0,3,F1,1200,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,18806,INE0OMO01025,CELLECOR,SM,,,,,CELLECOR GADGETS LIMITED,26.2,27.45,25.45,25.9,25.7,26.1,,25.9,,,399000,10536600.0,119,F1,3000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19795,INE0LMW01024,CELLO,EQ,,,,,CELLO WORLD LIMITED,466.0,470.0,453.8,455.4,455.0,467.0,,455.4,,,443267,202799395.65,10630,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5622,INE686A01026,CEMPRO,EQ,,,,,CEMINDIA PROJECTS LIMITED,605.0,610.35,598.45,605.55,605.75,602.5,,605.55,,,189327,114484046.7,12618,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,14894,INE483A01010,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,38.2,38.75,38.14,38.6,38.55,37.94,,38.6,,,7965238,306481684.84,19021,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,21174,INE736A01011,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1340.1,1358.4,1334.0,1355.7,1356.0,1339.4,,1355.7,,,1366930,1840795384.1,37714,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2454,INE660C01027,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,25.33,25.58,24.93,25.07,24.94,25.33,,25.07,,,51401,1289842.67,319,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,14982,INE320B01020,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,2374.0,2374.0,2325.0,2351.1,2350.0,2362.5,,2351.1,,,11274,26435774.1,2719,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,619,INE485A01015,CENTENKA,EQ,,,,,CENTURY ENKA LTD,453.2,453.4,446.6,448.25,450.0,450.7,,448.25,,,6871,3083610.7,444,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,11511,INE281A01026,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,21.78,22.25,21.51,21.58,21.7,21.78,,21.56,,,98306,2140917.51,461,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,13305,INE348B01021,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,762.0,769.6,755.7,764.75,765.95,761.85,,764.75,,,14375,10950231.3,4275,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,15039,INE739E01017,CERA,EQ,,,,,CERA SANITARYWARE LTD,5148.6,5229.9,5080.3,5216.8,5228.7,5126.5,,5216.85,,,19420,100319733.4,5796,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,29016,INE345B01019,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,5.19,5.19,4.92,5.13,5.19,5.07,,5.13,,,31939,162148.31,170,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,628,INE486A01021,CESC,EQ,,,,,CESC LTD,155.2,155.59,153.61,154.07,153.7,155.65,,154.05,,,501247,77387746.83,12407,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,760,INE067A01029,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,692.35,714.5,687.4,710.55,710.0,690.5,,710.55,,,3814598,2692032186.55,65843,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,8546,INE427F01016,CHALET,EQ,,,,,CHALET HOTELS LIMITED,879.8,879.8,866.05,870.65,869.0,872.3,,870.65,,,42324,36894730.6,5588,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,3482,INE419D01026,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,275.1,288.0,273.1,275.36,277.85,274.3,,275.4,,,257611,71900718.62,6303,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,13731,INE06PV01010,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,109.4,111.0,109.4,111.0,111.0,116.0,,111.0,,,4500,493500.0,2,F1,750,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,637,INE085A01013,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,455.0,464.5,452.0,459.6,458.1,453.75,,459.6,,,685676,313619491.2,15860,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,29541,INE11HG01018,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,43.5,45.85,43.2,45.85,45.85,43.0,,45.85,,,30000,1319850.0,8,F1,3000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,29633,INE0B2N01016,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,274.85,279.9,270.0,275.85,275.05,271.85,,275.85,,,33600,9235760.0,37,F1,800,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,18654,INE0PT101017,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,109.0,109.0,107.65,108.25,108.95,109.5,,108.25,,,20000,2168600.0,14,F1,1000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,757989,INE0TGX01019,CHEMBONDCH,EQ,,,,,CHEMBOND CHEMICAL LIMITED,160.18,164.98,156.13,157.7,157.2,164.67,,157.7,,,10454,1673688.93,777,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,14618,INE995D01025,CHEMBOND,EQ,,,,,CHEMBOND MATERIALTECH LTD,154.09,154.09,151.0,151.89,151.0,154.09,,151.9,,,2562,390137.47,181,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,270,INE03YM01018,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,176.99,178.01,173.31,175.83,175.2,175.81,,175.8,,,21513,3777287.66,1254,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2799,INE783X01023,CHEMFAB,EQ,,,,,CHEMFAB ALKALIS LIMITED,393.9,396.95,385.0,389.6,392.5,388.75,,389.6,,,4738,1851084.55,286,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5449,INE488A01050,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,310.0,310.0,287.05,292.2,292.55,303.25,,292.15,,,190527,55796294.9,9098,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,2049,INE178A01016,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,892.0,919.8,892.0,908.85,908.8,886.1,,908.85,,,1046646,953068305.65,29934,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,24625,INE0U1T01012,CHETANA,SM,,,,,CHETANA EDUCATION LIMITED,47.1,47.1,46.55,46.6,46.6,48.45,,46.6,,,6400,299680.0,4,F1,1600,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,9879,INE974B01016,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1092.2,1092.2,1075.0,1079.9,1078.0,1086.6,,1079.9,,,641,694881.0,88,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,8866,INE102B01014,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,756.5,799.0,754.35,795.4,792.0,755.85,,795.4,,,1363401,1070441333.55,25754,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,759610,INF2KCX01012,CHOICEGOLD,EQ,,,,,CHOICEAMC - CHOICEGOLD,149.86,150.93,148.91,150.05,150.93,149.97,,150.05,,,17654,2649844.17,464,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,21740,INE149A01033,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1767.9,1769.9,1745.0,1757.0,1751.5,1764.5,,1757.0,,,35042,61519859.3,5258,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,685,INE121A01024,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1730.0,1732.1,1709.6,1717.0,1714.0,1732.1,,1717.0,,,1254525,2154181333.5,40450,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,14937,INE536H01010,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,465.0,467.7,454.1,458.3,459.0,462.2,,458.35,,,159643,73657834.45,9915,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5142,INE675C01017,CIGNITITEC,EQ,,,,,CIGNITI TECHNOLOGIES LTD,1356.9,1356.9,1316.5,1347.1,1348.0,1355.7,,1347.1,,,72056,96334639.8,3804,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,27161,INE704H01022,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,87.01,87.69,85.01,85.17,85.1,87.62,,85.17,,,12067,1033724.03,300,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,8024,INE039B01026,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,15.01,15.99,15.0,15.4,15.74,15.0,,15.4,,,20970,328698.74,122,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,694,INE059A01026,CIPLA,EQ,,,,,CIPLA LTD,1350.8,1352.9,1338.1,1349.8,1350.0,1343.9,,1349.8,,,1119159,1503355112.1,42075,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5701,INE491A01021,CUB,EQ,,,,,CITY UNION BANK LTD,276.4,290.4,276.35,287.25,286.95,276.05,,287.25,,,2045745,584447038.0,49103,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,20223,INE201M01029,CLEDUCATE,EQ,,,,,CL EDUCATE LIMITED,45.48,49.46,45.0,45.37,45.6,44.97,,45.36,,,212885,10039401.1,1718,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,758736,INE0UQ601012,CLASSICEIL,SM,,,,,CLASSIC ELECTRODE (IND) L,51.0,51.5,49.0,49.0,49.0,49.2,,49.0,,,43200,2132320.0,11,F1,1600,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,5049,INE227W01023,CLEAN,EQ,,,,,CLEAN SCIENCE & TECH LTD,749.1,768.15,741.05,760.5,761.0,745.15,,760.5,,,384946,291887509.55,19347,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,760143,INE1EF801010,CSSL,SM,,,,,CLEAR SECURED SERVICES L,125.1,138.0,125.1,133.85,137.5,126.35,,133.85,,,52000,6935200.0,38,F1,1000,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,7603,INE925R01014,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,320.4,321.95,317.6,319.85,320.0,319.65,,319.85,,,254061,81370039.65,11308,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,20374,INE522F01014,COALINDIA,EQ,,,,,COAL INDIA LTD,418.45,418.8,413.1,418.0,418.2,421.55,,418.0,,,4872345,2026364427.7,80350,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,6010,INE377E01024,COASTCORP,BE,,,,,COASTAL CORPORATION LTD,51.1,51.88,50.4,50.84,51.0,50.62,,50.86,,,44227,2256497.6,207,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,21508,INE704P01025,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1532.9,1540.0,1505.9,1529.1,1529.3,1525.6,,1529.15,,,871628,1327490183.3,36057,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,11165,INE335K01011,COFFEEDAY,EQ,,,,,COFFEE DAY ENTERPRISE LTD,33.71,34.07,32.81,33.07,33.23,33.71,,33.07,,,508972,17043424.08,2260,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,11543,INE591G01025,COFORGE,EQ,,,,,COFORGE LIMITED,1383.6,1385.0,1339.0,1372.8,1367.3,1378.8,,1372.8,,,2353241,3197882574.4,75126,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,17946,INE03QK01018,COHANCE,BL,,,,,COHANCE LIFESCIENCES LTD,309.0,309.0,309.0,309.0,309.0,450.95,,309.0,,,7000000,2163000000.0,1,F1,999999999,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,17945,INE03QK01018,COHANCE,EQ,,,,,COHANCE LIFESCIENCES LTD,320.0,341.9,316.5,325.85,324.5,308.75,,325.85,,,9237041,3041315240.65,129240,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,15141,INE259A01022,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,2159.7,2207.6,2148.7,2203.9,2205.0,2151.0,,2203.9,,,379137,829079287.6,23902,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,21578,INE073V01015,COMSYN,EQ,,,,,COMMERCIAL SYN BAGS LTD,189.9,191.97,186.51,190.76,190.99,189.9,,190.75,,,75313,14295995.11,1709,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19513,INE597Z01014,COMMITTED,SM,,,,,COMMITTED CARGO CARE LTD,190.4,191.15,190.4,191.15,191.15,182.35,,191.15,,,12800,2440520.0,10,F1,800,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,19670,INE070C01037,COMPINFO,BZ,,,,,COMPUAGE INFOCOM LTD,1.43,1.47,1.36,1.47,1.47,1.43,,1.47,,,31561,45056.71,68,F1,1,,,,,
2026-02-18,2026-02-18,CM,NSE,STK,31138,INE453B01029,COMPUSOFT,EQ,,,,,COMPUCOM SOFTWARE LTD,14.45,14.95,14.45,14.7,14.7,14.95,,14.7,,,3489,51642.67,106,F1,1,,,,,
